20963,#doc=muzika.2.txt,,,,,,,,,,,,,,
21260,5,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21261,6,когда,КОГДА,ADVPRO,,,а,д,г,о,к,,CONJ,КОГДА,CONJ
21262,7,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21263,8,не,НЕ,PART,,,е,н,,,,,PART,НЕ,PART
21264,9,знаю,ЗНАТЬ,V ipf praes sg indic - 1p,,,ю,а,н,з,,,V,ЗНАТЬ,V ipf praes sg indic - 1p
21265,10,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21266,11,тебе,ТЫ,SPRO sg 2p - loc,,,е,б,е,т,,,SPRO,ТЫ,SPRO sg 2p - loc
21267,12,хочется,ХОТЕТЬСЯ,V ipf praes sg indic 3p,,,я,с,т,е,ч,о,V,ХОТЕТЬСЯ,V ipf praes - indic - -
21268,13,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21269,14,там,ТАМ,ADV -,,,м,а,т,,,,ADV,ТАМ,ADV -
21270,15,...,...,SENT,,,,,,,,,SENT,...,SENT
21271,,,,,,,,,,,,,,,
21272,1,Данаа,ДАНА,persn,,,а,а,н,а,д,,S,ДАНАА,S m inan nonflex nonflex
21273,2,@,@,PUNC,,,,,,,,,PUNC,@,PUNC
21274,3,Сдохнуть,СДОХНУТЬ,V pf - - inf - -,,,ь,т,у,н,х,о,V,СДОХНУТЬ,V pf - - inf - -
21275,4,?,?,SENT,,,,,,,,,SENT,?,SENT
21276,,,,,,,,,,,,,,,
21277,1,Лера,ЛЕРА,persn,,,а,р,е,л,,,S,ЛЕРА,S - anim nom sg
21278,2,@,@,PUNC,,,,,,,,,PUNC,@,PUNC
21279,3,Да,ДА,PART,,,а,д,,,,,PART,ДА,PART
21280,4,.,.,SENT,,,,,,,,,SENT,.,SENT
21281,,,,,,,,,,,,,,,
21282,1,Данаа,ДАНА,persn,,,а,а,н,а,д,,S,ДАНАА,S m inan nonflex nonflex
21283,2,@,@,PUNC,,,,,,,,,PUNC,@,PUNC
21284,3,Серьезно,СЕРЬЕЗНЫЙ,ADV -,,,о,н,з,е,ь,р,A,СЕРЬЕЗНЫЙ,A - nom sg plen f -
21285,4,?,?,SENT,,,,,,,,,SENT,?,SENT
21286,,,,,,,,,,,,,,,
21287,1,И,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21288,2,ты,ТЫ,SPRO sg 2p - nom,,,ы,т,,,,,SPRO,ТЫ,SPRO sg 2p - nom
21289,3,такую,ТАКОЙ,A - acc sg plen f -,,,ю,у,к,а,т,,A,ТАКОЙ,A - acc sg plen f -
21290,4,музыку,МУЗЫКА,S f inan acc sg,,,у,к,ы,з,у,м,S,МУЗЫКА,S f inan acc sg
21291,5,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21292,6,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21293,7,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21294,8,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21295,9,	,_,,,,,,,,,,,_,10
21296,10,Слюшишь,СЛУШАЕШЬ,distort V ipf sg 2p praes indic ,,,ь,ш,и,ш,ю,л,S,СЛЮШИШЬ,S f inan nom sg
21297,11,	,_,,,,,,,,,,,_,10
21298,12,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21299,13,Слушаешь,СЛУШАТЬ,V ipf praes sg indic - 2p,,,ь,ш,е,а,ш,у,V,СЛУШАТЬ,V ipf praes sg indic - 2p
21300,14,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21301,15,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21302,16,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21303,17,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21304,18,?,?,SENT,,,,,,,,,SENT,?,SENT
21305,,,,,,,,,,,,,,,
21306,1,Лера,ЛЕРА,persn,,,а,р,е,л,,,S,ЛЕРА,S - anim nom sg
21307,2,@,@,PUNC,,,,,,,,,PUNC,@,PUNC
21308,3,Да,ДА,PART,,,а,д,,,,,PART,ДА,PART
21309,4,.,.,SENT,,,,,,,,,SENT,.,SENT
21310,,,,,,,,,,,,,,,
21311,1,Да,ДА,PART,,,а,д,,,,,PART,ДА,PART
21312,2,.,.,SENT,,,,,,,,,SENT,.,SENT
21313,,,,,,,,,,,,,,,
21314,1,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21315,2,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21316,3,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21317,4,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21318,5,	,_,,,,,,,,,,,_,6
21319,6,и.,И,CONJ,,,,и,,,,,PART,И.,PART
21320,7,и.,И,CONJ,,,,и,,,,,CONJ,И.,CONJ
21321,8,ии,И,CONJ,,,и,и,,,,,S,ИЯ,S f anim loc sg
21322,9,	,_,,,,,,,,,,,_,10
21323,10,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21324,11,и,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21325,12,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21326,13,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21327,14,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21328,15,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21329,16,как бы,как бы,0 раздельно,,,ы,б, ,к,а,к,-,как бы,-
21330,17,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21331,18,о,О,PR,,,о,,,,,,PR,О,PR
21332,19,том,ТО,S n - loc sg,,,м,о,т,,,,S,ТО,S n - loc sg
21333,20,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21334,21,как,КАК,CONJ,,,к,а,к,,,,CONJ,КАК,CONJ
21335,22,это,ЭТО,SPRO inan sg nom ,,,о,т,э,,,,S,ЭТО,S n inan acc sg
21336,23,преодолеть,ПРЕОДОЛЕТЬ,V pf - - inf - -,,,ь,т,е,л,о,д,V,ПРЕОДОЛЕТЬ,V pf - - inf - -
21337,24,.,.,SENT,,,,,,,,,SENT,.,SENT
21338,,,,,,,,,,,,,,,
21339,1,Или,ИЛИ,CONJ,,,и,л,и,,,,CONJ,ИЛИ,CONJ
21340,2,что-то,ЧТО-ТО,SPRO inan sg acc ,,,о,т,,о,т,ч,S,ЧТО-ТО,S n - acc sg
21341,3,вроде,ВРОДЕ,PR,,,е,д,о,р,в,,PR,ВРОДЕ,PR
21342,4,этого,ЭТОТ,APRO - gen sg plen m -,,,о,г,о,т,э,,S,ЭТО,S n - gen sg
21343,5,.,.,SENT,,,,,,,,,SENT,.,SENT
21344,,,,,,,,,,,,,,,
21345,1,Ну,НУ,PART,,,у,н,,,,,PART,НУ,PART
21346,2,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21347,3,то есть,то есть,раздельно 3,,,ь,т,с,е, ,о,-,то есть,-
21348,4,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21349,5,оно,ОНО,SPRO sg 3p n nom,,,о,н,о,,,,SPRO,ОНО,SPRO sg 3p n nom
21350,6,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21351,7,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21352,8,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21353,9,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21354,10,	,_,,,,,,,,,,,_,11
21355,11,Пама..,помогает,anom,,,,,а,м,а,п,S,ПАМ..,S m inan gen sg
21356,12,пмагает,Помогать,V ipf praes sg indic - 3p anom,,,т,е,а,г,а,м,V,ПМАГАТЬ,V ipf praes sg indic - 3p
21357,13,	,_,,,,,,,,,,,_,12
21358,14,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21359,15,помогает,ПОМОГАТЬ,V ipf praes sg indic - 3p,,,т,е,а,г,о,м,V,ПОМОГАТЬ,V ipf praes sg indic - 3p
21360,16,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21361,17,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21362,18,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21363,19,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21364,20,тебе,ТЫ,SPRO sg 2p - loc,,,е,б,е,т,,,SPRO,ТЫ,SPRO sg 2p - loc
21365,21,как-то,КАК-ТО,ADV -,,,о,т,,к,а,к,ADV,КАК-ТО,ADV -
21366,22,пережить,ПЕРЕЖИТЬ,V pf - - inf - -,,,ь,т,и,ж,е,р,V,ПЕРЕЖИТЬ,V pf - - inf - -
21367,23,этот,ЭТОТ,APRO - gen sg plen m -,,,т,о,т,э,,,A,ЭТОТ,A - nom sg plen m -
21368,24,этап,ЭТАП,S m inan nom sg,,,п,а,т,э,,,S,ЭТАП,S m inan nom sg
21369,25,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21370,26,потому что,потому что,раздельно 1,,,о,т,ч, ,у,м,ZERO,потому что,ZERO
21371,27,ты,ТЫ,SPRO sg 2p - nom,,,ы,т,,,,,SPRO,ТЫ,SPRO sg 2p - nom
21372,28,понимаешь,ПОНИМАТЬ,V ipf praes sg indic - 2p,,,ь,ш,е,а,м,и,V,ПОНИМАТЬ,V ipf praes sg indic - 2p
21373,29,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21374,30,что,ЧТО,CONJ,,,о,т,ч,,,,CONJ,ЧТО,CONJ
21375,31,с,С,PR,,,с,,,,,,PR,С,PR
21376,32,этими,ЭТОТ,A - ins pl plen - -,,,и,м,и,т,э,,A,ЭТОТ,A - ins pl plen - -
21377,33,людьми,ЧЕЛОВЕК,S m anim ins pl,,,и,м,ь,д,ю,л,S,ЧЕЛОВЕК,S m anim ins pl
21378,34,было,БЫТЬ,V ipf praet sg indic n -,,,о,л,ы,б,,,V,БЫТЬ,V ipf praet sg indic n -
21379,35,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21380,36,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21381,37,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21382,38,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21383,39,	,_,,,,,,,,,,,_,40
21384,40,тож,ТОЖЕ,distort,,,ж,о,т,,,,ADV,ТОЖ,ADV -
21385,41,	,_,,,,,,,,,,,_,40
21386,42,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21387,43,то,ТО,CONJ,,,о,т,,,,,CONJ,ТО,CONJ
21388,44,же,ЖЕ,PART,,,е,ж,,,,,PART,ЖЕ,PART
21389,45,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21390,46,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21391,47,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21392,48,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21393,49,самое,САМЫЙ,A - nom sg plen n -,,,е,о,м,а,с,,A,САМЫЙ,A - nom sg plen n -
21394,50,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21395,51,что,ЧТО,CONJ,,,о,т,ч,,,,CONJ,ЧТО,CONJ
21396,52,у,У,PR,,,у,,,,,,PR,У,PR
21397,53,них,ОНИ,SPRO pl - - loc,,,х,и,н,,,,SPRO,ОНИ,SPRO pl - - loc
21398,54,в,В,PR,,,в,,,,,,PR,В,PR
21399,55,жизни,ЖИЗНЬ,S f inan loc sg,,,и,н,з,и,ж,,S,ЖИЗНЬ,S f inan loc sg
21400,56,тоже,ТОЖЕ,PART,,,е,ж,о,т,,,PART,ТОЖЕ,PART
21401,57,было,БЫТЬ,V ipf praet sg indic n -,,,о,л,ы,б,,,V,БЫТЬ,V ipf praet sg indic n -
21402,58,все,ВСЕ,SPRO inan  acc pl ,,,е,с,в,,,,S,ВСЕ,S - - acc pl
21403,59,фигово,ФИГОВЫЙ,A - gen sg plen m - anom,,,о,в,о,г,и,ф,A,ФИГОВЫЙ,A - gen sg plen m -
21404,60,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21405,61,но,НО,CONJ,,,о,н,,,,,CONJ,НО,CONJ
21406,62,теперь,ТЕПЕРЬ,ADV -,,,ь,р,е,п,е,т,ADV,ТЕПЕРЬ,ADV -
21407,63,они,ОНИ,SPRO pl - - nom,,,и,н,о,,,,SPRO,ОНИ,SPRO pl - - nom
21408,64,на,НА,PR,,,а,н,,,,,PR,НА,PR
21409,65,сцене,СЦЕНА,S f inan loc sg,,,е,н,е,ц,с,,S,СЦЕНА,S f inan loc sg
21410,66,и,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21411,67,они,ОНИ,SPRO pl - - nom,,,и,н,о,,,,SPRO,ОНИ,SPRO pl - - nom
21412,68,радуются,РАДОВАТЬСЯ,V ipf praes pl indic - 3p,,,я,с,т,ю,у,д,V,РАДОВАТЬСЯ,V ipf praes pl indic - 3p
21413,69,жизни,ЖИЗНЬ,S f inan gen sg,,,и,н,з,и,ж,,S,ЖИЗНЬ,S f inan gen sg
21414,70,.,.,SENT,,,,,,,,,SENT,.,SENT
21415,,,,,,,,,,,,,,,
21416,1,Ну,НУ,PART,,,у,н,,,,,PART,НУ,PART
21417,2,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21418,3,то есть,то есть,раздельно 4,,,ь,т,с,е, ,о,-,то есть,-
21419,4,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21420,5,на,НА,PR,,,а,н,,,,,PR,НА,PR
21421,6,самом,САМЫЙ,A - loc sg plen n -,,,м,о,м,а,с,,A,САМЫЙ,A - loc sg plen n -
21422,7,деле,ДЕЛО,S n inan loc sg,,,е,л,е,д,,,S,ДЕЛО,S n inan loc sg
21423,8,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21424,9,у,У,PR,,,у,,,,,,PR,У,PR
21425,10,Джерарда,ДЖЕРАРД,persn,,,а,д,р,а,р,е,S,ДЖЕРАРД,S m anim acc sg
21426,11,очень..,ОЧЕНЬ,ADV -,,,,,ь,н,е,ч,ADV,ОЧЕНЬ..,ADV -
21427,12,ну,НУ,PART,,,у,н,,,,,PART,НУ,PART
21428,13,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21429,14,достаточно,ДОСТАТОЧНО,ADV -,,,о,н,ч,о,т,а,ADV,ДОСТАТОЧНО,ADV -
21430,15,тяжелая,ТЯЖЕЛЫЙ,A - nom sg plen f -,,,я,а,л,е,ж,я,A,ТЯЖЕЛЫЙ,A - nom sg plen f -
21431,16,жизнь,ЖИЗНЬ,S f inan nom sg,,,ь,н,з,и,ж,,S,ЖИЗНЬ,S f inan nom sg
21432,17,была,БЫТЬ,V ipf praet sg indic f -,,,а,л,ы,б,,,V,БЫТЬ,V ipf praet sg indic f -
21433,18,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21434,19,потому что,потому что,раздельно 2,,,о,т,ч, ,у,м,ZERO,потому что,ZERO
21435,20,..,..,SENT,,,,,,,,,SENT,..,SENT
21436,,,,,,,,,,,,,,,
21437,1,В,В,PR,,,в,,,,,,PR,В,PR
21438,2,начале,НАЧАЛО,S n inan loc sg,,,е,л,а,ч,а,н,S,НАЧАЛО,S n inan loc sg
21439,3,карьеры,КАРЬЕРА,S f inan gen sg,,,ы,р,е,ь,р,а,S,КАРЬЕРА,S f inan gen sg
21440,4,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21441,5,ну,НУ,PART,,,у,н,,,,,PART,НУ,PART
21442,6,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21443,7,как,КАК,CONJ,,,к,а,к,,,,CONJ,КАК,CONJ
21444,8,солиста,СОЛИСТ,S m anim gen sg,,,а,т,с,и,л,о,S,СОЛИСТ,S m anim gen sg
21445,9,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21446,10,у,У,PR,,,у,,,,,,PR,У,PR
21447,11,него,ОН,SPRO sg 3p m acc,,,о,г,е,н,,,SPRO,ОН,SPRO sg 3p m acc
21448,12,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21449,13,ну,НУ,PART,,,у,н,,,,,PART,НУ,PART
21450,14,..,..,SENT,,,,,,,,,SENT,..,SENT
21451,,,,,,,,,,,,,,,
21452,1,Он,ОН,SPRO sg 3p m nom,,,н,о,,,,,SPRO,ОН,SPRO sg 3p m nom
21453,2,страдал,СТРАДАТЬ,V ipf praet sg indic m -,,,л,а,д,а,р,т,V,СТРАДАТЬ,V ipf praet sg indic m -
21454,3,от,ОТ,PR,,,т,о,,,,,PR,ОТ,PR
21455,4,алкоголизма,АЛКОГОЛИЗМ,S m inan gen sg,,,а,м,з,и,л,о,S,АЛКОГОЛИЗМ,S m inan gen sg
21456,5,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21457,6,и,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21458,7,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21459,8,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21460,9,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21461,10,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21462,11,	,_,,,,,,,,,,,_,12
21463,12,Ннненемного,НЕМНОГО,ADV,,,о,г,о,н,м,е,ADV,НННЕНЕМНОГО,ADV -
21464,13,	,_,,,,,,,,,,,_,12
21465,14,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21466,15,немного,НЕМНОГО,ADV -,,,о,г,о,н,м,е,ADV,НЕМНОГО,ADV -
21467,16,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21468,17,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21469,18,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21470,19,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21471,20,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21472,21,насколько,НАСКОЛЬКО,ADV -,,,о,к,ь,л,о,к,ADV,НАСКОЛЬКО,ADV -
21473,22,я,Я,SPRO sg 1p - nom,,,я,,,,,,SPRO,Я,SPRO sg 1p - nom
21474,23,знаю,ЗНАТЬ,V ipf praes sg indic - 1p,,,ю,а,н,з,,,V,ЗНАТЬ,V ipf praes sg indic - 1p
21475,24,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21476,25,от,ОТ,PR,,,т,о,,,,,PR,ОТ,PR
21477,26,наркомании,НАРКОМАНИЯ,S f inan gen sg,,,и,и,н,а,м,о,S,НАРКОМАНИЯ,S f inan gen sg
21478,27,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21479,28,но,НО,CONJ,,,о,н,,,,,CONJ,НО,CONJ
21480,29,он,ОН,SPRO sg 3p m nom,,,н,о,,,,,SPRO,ОН,SPRO sg 3p m nom
21481,30,как,КАК,ADV -,,,к,а,к,,,,ADV,КАК,ADV -
21482,31,-,-,PUNC,,,,,,,,,PUNC,-,PUNC
21483,32,бы,БЫ,PART,,,ы,б,,,,,PART,БЫ,PART
21484,33,дал,ДАТЬ,V pf praet sg indic m -,,,л,а,д,,,,V,ДАТЬ,V pf praet sg indic m -
21485,34,обещание,ОБЕЩАНИЕ,S n inan acc sg,,,е,и,н,а,щ,е,S,ОБЕЩАНИЕ,S n inan acc sg
21486,35,себе,СЕБЯ,SPRO - - - loc,,,е,б,е,с,,,SPRO,СЕБЯ,SPRO - - - loc
21487,36,и,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21488,37,своим,СВОЙ,A - dat pl plen - -,,,м,и,о,в,с,,A,СВОЙ,A - dat pl plen - -
21489,38,друзьям,ДРУГ,S m anim dat pl,,,м,я,ь,з,у,р,S,ДРУГ,S m anim dat pl
21490,39,что,ЧТО,CONJ,,,о,т,ч,,,,CONJ,ЧТО,CONJ
21491,40,он,ОН,SPRO sg 3p m nom,,,н,о,,,,,SPRO,ОН,SPRO sg 3p m nom
21492,41,сможет,СМОЧЬ,V pf fut sg indic - 3p,,,т,е,ж,о,м,с,V,СМОЧЬ,V pf fut sg indic - 3p
21493,42,от,ОТ,PR,,,т,о,,,,,PR,ОТ,PR
21494,43,этого,ЭТОТ,APRO - gen sg plen m -,,,о,г,о,т,э,,S,ЭТО,S n - gen sg
21495,44,избавиться,ИЗБАВИТЬСЯ,V pf - - inf - -,,,я,с,ь,т,и,в,V,ИЗБАВИТЬСЯ,V pf - - inf - -
21496,45,.,.,SENT,,,,,,,,,SENT,.,SENT
21497,,,,,,,,,,,,,,,
21498,1,И,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21499,2,он,ОН,SPRO sg 3p m nom,,,н,о,,,,,SPRO,ОН,SPRO sg 3p m nom
21500,3,это,ЭТО,SPRO inan sg nom ,,,о,т,э,,,,S,ЭТО,S n inan acc sg
21501,4,сделал,СДЕЛАТЬ,V pf praet sg indic m -,,,л,а,л,е,д,с,V,СДЕЛАТЬ,V pf praet sg indic m -
21502,5,.,.,SENT,,,,,,,,,SENT,.,SENT
21503,,,,,,,,,,,,,,,
21504,1,Данаа,ДАНА,persn,,,а,а,н,а,д,,S,ДАНАА,S m inan nonflex nonflex
21505,2,@,@,PUNC,,,,,,,,,PUNC,@,PUNC
21506,3,Нифига,ФИГ,anom раздельно,,,а,г,и,ф,и,н,S,НИФИГ,S f inan nom sg
21507,4,себе,СЕБЯ,SPRO - - - loc,,,е,б,е,с,,,PART,СЕБЕ,PART
21508,5,.,.,SENT,,,,,,,,,SENT,.,SENT
21509,,,,,,,,,,,,,,,
21510,1,Лера,ЛЕРА,persn,,,а,р,е,л,,,S,ЛЕРА,S - anim nom sg
21511,2,@,@,PUNC,,,,,,,,,PUNC,@,PUNC
21512,3,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21513,4,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21514,5,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21515,6,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21516,7,	,_,,,,,,,,,,,_,8
21517,8,иии,И,CONJ,,,и,и,и,,,,S,ИИИ,S m inan gen sg
21518,9,	,_,,,,,,,,,,,_,8
21519,10,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21520,11,и,И,CONJ,,,и,,,,,,CONJ,И,CONJ
21521,12,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21522,13,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21523,14,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21524,15,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21525,16,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21526,17,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21527,18,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21528,19,form,FORM,NONLEX,,,,,,,,,NONLEX,FORM,NONLEX
21529,20,=,=,PUNC,,,,,,,,,PUNC,=,PUNC
21530,21,	,_,,,,,,,,,,,_,22
21531,22,какбыы,КАК БЫ,distort раздельно,,,ы,ы,б,к,а,к,NONLEX,КАКБЫЫ,NONLEX
21532,23,	,_,,,,,,,,,,,_,22
21533,24,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21534,25,как бы,как бы,0 раздельно,,,ы,б, ,к,а,к,-,как бы,-
21535,26,<,<,PUNC,,,,,,,,,PUNC,<,PUNC
21536,27,/,/,PUNC,,,,,,,,,PUNC,/,PUNC
21537,28,distinct,DISTINCT,NONLEX,,,,,,,,,NONLEX,DISTINCT,NONLEX
21538,29,>,>,PUNC,,,,,,,,,PUNC,>,PUNC
21539,30,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21540,31,через,ЧЕРЕЗ,PR,,,з,е,р,е,ч,,PR,ЧЕРЕЗ,PR
21541,32,музыку,МУЗЫКА,S f inan acc sg,,,у,к,ы,з,у,м,S,МУЗЫКА,S f inan acc sg
21542,33,свою,СВОЙ,A - acc sg plen f -,,,ю,о,в,с,,,A,СВОЙ,A - acc sg plen f -
21543,34,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21544,35,он,ОН,SPRO sg 3p m nom,,,н,о,,,,,SPRO,ОН,SPRO sg 3p m nom
21545,36,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21546,37,э,Э,INTJ,,,э,,,,,,S,Э,S - - nonflex nonflex
21547,38,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21548,39,пытается,ПЫТАТЬСЯ,V ipf praes sg indic - 3p,,,я,с,т,е,а,т,V,ПЫТАТЬСЯ,V ipf praes sg indic - 3p
21549,40,помочь,ПОМОГАТЬ,V pf inf ,,,ь,ч,о,м,о,п,S,ПОМОЧЬ,S f inan acc sg
21550,41,всем,ВЕСЬ,SPRO inan dat plen pl,,,м,е,с,в,,,A,ВЕСЬ,A - dat pl plen - -
21551,42,остальным,ОСТАЛЬНОЙ,A - dat pl plen - -,,,м,ы,н,ь,л,а,A,ОСТАЛЬНОЙ,A - dat pl plen - -
21552,43,",",",",PUNC,,,,,,,,,PUNC,",",PUNC
21553,44,чтобы,ЧТОБЫ,CONJ,,,ы,б,о,т,ч,,CONJ,ЧТОБЫ,CONJ
